Date,Adj Close,Close,High,Low,Open,Volume,GDP,CPI,industry_type,Company
1/24/2023,19.25099754,19.26499939,19.49500084,18.81999969,18.82699966,2255479,300.356,496204000,MANUFACTURE,NVIDIA
1/25/2023,19.30895615,19.32299995,19.37000084,18.57999992,18.91300011,2255479,300.356,449537000,MANUFACTURE,NVIDIA
1/26/2023,19.78760719,19.80200005,20.16600037,19.27799988,19.70100021,2255479,300.356,489535000,MANUFACTURE,NVIDIA
1/27/2023,20.35019875,20.36499977,20.62800026,19.40500069,19.46199989,2255479,300.356,542142000,MANUFACTURE,NVIDIA
1/30/2023,19.1480751,19.16200066,20.13999939,19.14999962,19.95000076,2255479,300.356,488611000,MANUFACTURE,NVIDIA
1/31/2023,19.52280235,19.53700066,19.68700027,18.95000076,19.17000008,2255479,300.356,498017000,MANUFACTURE,NVIDIA
2/1/2023,20.92777824,20.94300079,21.19199944,19.61100006,19.69099998,2255479,301.509,660477000,MANUFACTURE,NVIDIA
2/2/2023,21.69322205,21.70899963,21.9489994,20.70000076,21,2255479,301.509,564276000,MANUFACTURE,NVIDIA
2/3/2023,21.0846653,21.10000038,21.74500084,20.78899956,21,2255479,301.509,429366000,MANUFACTURE,NVIDIA
2/6/2023,21.07367134,21.0890007,21.56999969,20.7859993,20.80599976,2255479,301.509,452197000,MANUFACTURE,NVIDIA
2/7/2023,22.15688515,22.17300034,22.25900078,21.14999962,21.38199997,2255479,301.509,664150000,MANUFACTURE,NVIDIA
2/8/2023,22.18885994,22.20499992,22.87800026,22.00799942,22.38699913,2255479,301.509,559651000,MANUFACTURE,NVIDIA
2/9/2023,22.32076263,22.33699989,23.02000046,22.12000084,22.6060009,2255479,301.509,523876000,MANUFACTURE,NVIDIA
2/10/2023,21.24954224,21.26499939,22.07799911,20.81100082,21.69000053,2255479,301.509,550737000,MANUFACTURE,NVIDIA
2/13/2023,21.77216148,21.78800011,22.04800034,20.96199989,21.53800011,2255479,301.509,474919000,MANUFACTURE,NVIDIA
2/14/2023,22.95430565,22.97100067,23.04899979,21.36599922,21.57799911,2255479,301.509,675474000,MANUFACTURE,NVIDIA
2/15/2023,22.74745178,22.76399994,22.85499954,22.1060009,22.54899979,2255479,301.509,420575000,MANUFACTURE,NVIDIA
2/16/2023,21.98600769,22.00200081,22.54999924,21.92700005,22.13299942,2255479,301.509,412026000,MANUFACTURE,NVIDIA
2/17/2023,21.3724575,21.38800049,21.73999977,20.97500038,21.63100052,2255479,301.509,465888000,MANUFACTURE,NVIDIA
2/21/2023,20.63998985,20.65500069,21.49399948,20.61800003,21,2255479,301.509,410015000,MANUFACTURE,NVIDIA
2/22/2023,20.73891449,20.75399971,21.10400009,20.42099953,20.70700073,2255479,301.509,513184000,MANUFACTURE,NVIDIA
2/23/2023,23.64679909,23.66399956,23.88800049,23.02499962,23.44000053,2255479,301.509,1117995000,MANUFACTURE,NVIDIA
2/24/2023,23.26907349,23.2859993,23.47400093,22.9470005,23.22500038,2255479,301.509,589716000,MANUFACTURE,NVIDIA
2/27/2023,23.48391533,23.50099945,23.87999916,23.45400047,23.67000008,2255479,301.509,452994000,MANUFACTURE,NVIDIA
2/28/2023,23.1991272,23.2159996,23.82500076,23.20599937,23.37199974,2255479,301.509,455963000,MANUFACTURE,NVIDIA
3/1/2023,22.68150139,22.69799995,23.25600052,22.50799942,23.19199944,2255479,301.744,460026000,MANUFACTURE,NVIDIA
3/2/2023,23.29705238,23.31399918,23.37999916,22.43199921,22.48800087,2255479,301.744,389415000,MANUFACTURE,NVIDIA
3/3/2023,23.87263489,23.88999939,23.89999962,23.12999916,23.31999969,2255479,301.744,412393000,MANUFACTURE,NVIDIA
3/6/2023,23.53688049,23.55400085,24.24799919,23.48699951,23.89100075,2255479,301.744,437429000,MANUFACTURE,NVIDIA
3/7/2023,23.27502632,23.28800011,24.125,23.24099922,23.60000038,2255479,301.744,515154000,MANUFACTURE,NVIDIA
3/8/2023,24.16752815,24.18099976,24.20000076,23.42399979,23.48699951,2255479,301.744,513573000,MANUFACTURE,NVIDIA
3/9/2023,23.42294502,23.43600082,24.45400047,23.38299942,24.17499924,2255479,301.744,501257000,MANUFACTURE,NVIDIA
3/10/2023,22.95220566,22.96500015,23.62700081,22.72599983,23.4090004,2255479,301.744,474866000,MANUFACTURE,NVIDIA
3/13/2023,22.9532032,22.9659996,23.29800034,22.29700089,22.75200081,2255479,301.744,421890000,MANUFACTURE,NVIDIA
3/14/2023,24.04959297,24.06299973,24.21899986,23.45999908,23.49600029,2255479,301.744,474910000,MANUFACTURE,NVIDIA
3/15/2023,24.21450424,24.22800064,24.2859993,23.36000061,23.76099968,2255479,301.744,524486000,MANUFACTURE,NVIDIA
3/16/2023,25.52677155,25.54100037,25.58799934,23.8939991,24.02700043,2255479,301.744,583253000,MANUFACTURE,NVIDIA
3/17/2023,25.71066666,25.72500038,26.39900017,25.66799927,25.98200035,2255479,301.744,848547000,MANUFACTURE,NVIDIA
3/20/2023,25.88557243,25.89999962,26.02400017,25.12999916,25.61499977,2255479,301.744,432747000,MANUFACTURE,NVIDIA
3/21/2023,26.18440437,26.1989994,26.3920002,25.38100052,26.18000031,2255479,301.744,547408000,MANUFACTURE,NVIDIA
3/22/2023,26.45325279,26.46800041,27.5890007,26.23699951,26.42499924,2255479,301.744,797295000,MANUFACTURE,NVIDIA
3/23/2023,27.17584991,27.19099998,27.49900055,26.69000053,27.11499977,2255479,301.744,564889000,MANUFACTURE,NVIDIA
3/24/2023,26.76408005,26.77899933,27.16699982,26.35499954,27.03100014,2255479,301.744,454920000,MANUFACTURE,NVIDIA
3/27/2023,26.516222,26.53100014,27,26.36499977,26.83699989,2255479,301.744,361026000,MANUFACTURE,NVIDIA
3/28/2023,26.39528656,26.40999985,26.51300049,25.85000038,26.4470005,2255479,301.744,356104000,MANUFACTURE,NVIDIA
3/29/2023,26.96896553,26.98399925,27.07799911,26.59700012,26.82500076,2255479,301.744,393694000,MANUFACTURE,NVIDIA
3/30/2023,27.36774445,27.38299942,27.49900055,27.10199928,27.22900009,2255479,301.744,364516000,MANUFACTURE,NVIDIA
3/31/2023,27.7615242,27.77700043,27.83399963,27.10499954,27.13999939,2255479,301.744,433933000,MANUFACTURE,NVIDIA
4/3/2023,27.94942093,27.96500015,28,27.33600044,27.50900078,2294371,303.032,398716000,MANUFACTURE,NVIDIA
4/4/2023,27.43770599,27.45299911,28,27.30699921,27.9659996,2294371,303.032,368592000,MANUFACTURE,NVIDIA
4/5/2023,26.86602592,26.88100052,26.99799919,26.39500046,26.82900047,2294371,303.032,515015000,MANUFACTURE,NVIDIA
4/6/2023,27.02194023,27.03700066,27.07999992,26.42700005,26.58399963,2294371,303.032,397654000,MANUFACTURE,NVIDIA
4/10/2023,27.56363487,27.57900047,27.62100029,26.66900063,26.82299995,2294371,303.032,395279000,MANUFACTURE,NVIDIA
4/11/2023,27.15386391,27.16900063,27.79000092,27.12599945,27.72400093,2294371,303.032,314378000,MANUFACTURE,NVIDIA
4/12/2023,26.48023796,26.49500084,27.46800041,26.44799995,27.37000084,2294371,303.032,446259000,MANUFACTURE,NVIDIA
4/13/2023,26.44825554,26.46299934,26.88699913,26.32900047,26.73399925,2294371,303.032,353615000,MANUFACTURE,NVIDIA
4/14/2023,26.74309349,26.75799942,26.88299942,26.21999931,26.50399971,2294371,303.032,395660000,MANUFACTURE,NVIDIA
4/17/2023,26.98695564,27.00200081,27.00600052,26.43300056,26.56500053,2294371,303.032,321471000,MANUFACTURE,NVIDIA
4/18/2023,27.65158653,27.66699982,28.11000061,27.35700035,27.53300095,2294371,303.032,604812000,MANUFACTURE,NVIDIA
4/19/2023,27.9154377,27.93099976,28,27.23200035,27.36100006,2294371,303.032,358660000,MANUFACTURE,NVIDIA
4/20/2023,27.08889961,27.10400009,28.03000069,27,27.67099953,2294371,303.032,427713000,MANUFACTURE,NVIDIA
4/21/2023,27.10389137,27.11899948,27.18300056,26.72200012,26.95199966,2294371,303.032,345103000,MANUFACTURE,NVIDIA
4/24/2023,27.02693176,27.04199982,27.36599922,26.67099953,27.01300049,2294371,303.032,339282000,MANUFACTURE,NVIDIA
4/25/2023,26.22637939,26.24099922,27.24699974,26.22500038,27.07799911,2294371,303.032,378527000,MANUFACTURE,NVIDIA
4/26/2023,26.94098091,26.95599937,27.32999992,26.70499992,27.00200081,2294371,303.032,406337000,MANUFACTURE,NVIDIA
4/27/2023,27.2108326,27.22599983,27.49500084,26.625,27.36300087,2294371,303.032,377161000,MANUFACTURE,NVIDIA
4/28/2023,27.7335434,27.74900055,27.75799942,27.07099915,27.22500038,2294371,303.032,292216000,MANUFACTURE,NVIDIA
5/1/2023,28.8938942,28.90999985,29.05800056,27.78000069,27.84000015,2294371,303.365,570329000,MANUFACTURE,NVIDIA
5/2/2023,28.19428062,28.20999908,28.83600044,28.08300018,28.68000031,2294371,303.365,402730000,MANUFACTURE,NVIDIA
5/3/2023,27.78651047,27.80200005,28.36700058,27.47200012,27.84000015,2294371,303.365,383387000,MANUFACTURE,NVIDIA
5/4/2023,27.54664421,27.56200027,27.85899925,27.23999977,27.65099907,2294371,303.365,321850000,MANUFACTURE,NVIDIA
5/5/2023,28.66402245,28.68000031,28.75499916,27.7310009,27.82600021,2294371,303.365,361494000,MANUFACTURE,NVIDIA
5/8/2023,29.134758,29.15099907,29.21999931,28.35000038,28.52199936,2294371,303.365,344979000,MANUFACTURE,NVIDIA
5/9/2023,28.55508041,28.57099915,28.97299957,28.45000076,28.89900017,2294371,303.365,314869000,MANUFACTURE,NVIDIA
5/10/2023,28.86890793,28.88500023,29.11300087,28.46100044,29.00499916,2294371,303.365,369350000,MANUFACTURE,NVIDIA
5/11/2023,28.56207848,28.57799911,28.95000076,28.24600029,28.89599991,2294371,303.365,322149000,MANUFACTURE,NVIDIA
5/12/2023,28.32421112,28.34000015,28.78000069,28.04599953,28.52899933,2294371,303.365,274222000,MANUFACTURE,NVIDIA
5/15/2023,28.93686867,28.95299911,28.96899986,28.15200043,28.50799942,2294371,303.365,293926000,MANUFACTURE,NVIDIA
5/16/2023,29.19672585,29.21299934,29.87000084,28.83200073,28.8409996,2294371,303.365,449405000,MANUFACTURE,NVIDIA
5/17/2023,30.16118813,30.1779995,30.1989994,29.43000031,29.58399963,2294371,303.365,432535000,MANUFACTURE,NVIDIA
5/18/2023,31.66035271,31.6779995,31.82799911,30.31999969,30.40999985,2294371,303.365,748725000,MANUFACTURE,NVIDIA
5/19/2023,31.24658203,31.26399994,31.57999992,30.91600037,31.5359993,2294371,303.365,473908000,MANUFACTURE,NVIDIA
5/22/2023,31.15863228,31.1760006,31.52000046,30.68000031,30.90099907,2294371,303.365,372000000,MANUFACTURE,NVIDIA
5/23/2023,30.67090416,30.68799973,31.28800011,30.63100052,31,2294371,303.365,356253000,MANUFACTURE,NVIDIA
5/24/2023,30.52098846,30.53800011,30.60700035,29.80599976,30.20999908,2294371,303.365,721419000,MANUFACTURE,NVIDIA
5/25/2023,37.9588356,37.97999954,39.47999954,36.63499832,38.52299881,2294371,303.365,1543911000,MANUFACTURE,NVIDIA
5/26/2023,38.92430496,38.94599915,39.16999817,37.54999924,37.88999939,2294371,303.365,714397000,MANUFACTURE,NVIDIA
5/30/2023,40.08865356,40.11100006,41.93799973,39.94900131,40.59500122,2294371,303.365,923401000,MANUFACTURE,NVIDIA
5/31/2023,37.81291962,37.83399963,40.29499817,37.8219986,39.48799896,2294371,303.365,1002580000,MANUFACTURE,NVIDIA
6/1/2023,39.74784088,39.77000046,40.04999924,38.34000015,38.48899841,2294371,304.003,635873000,MANUFACTURE,NVIDIA
6/2/2023,39.30508423,39.32699966,40.5,39.05799866,40.09700012,2294371,304.003,482731000,MANUFACTURE,NVIDIA
6/5/2023,39.14918137,39.17100143,39.56499863,38.70700073,38.9090004,2294371,304.003,396094000,MANUFACTURE,NVIDIA
6/6/2023,38.63246918,38.65399933,39.15999985,38.14799881,38.83000183,2294371,304.003,388729000,MANUFACTURE,NVIDIA
6/7/2023,37.45799637,37.47499847,39.49900055,37.35599899,38.91500092,2294371,304.003,511998000,MANUFACTURE,NVIDIA
6/8/2023,38.49253082,38.50999832,38.86399841,37.50500107,37.72399902,2294371,304.003,417772000,MANUFACTURE,NVIDIA
6/9/2023,38.75241089,38.77000046,39.71099854,38.56700134,39.03699875,2294371,304.003,427717000,MANUFACTURE,NVIDIA
6/12/2023,39.46408463,39.48199844,39.52999878,38.61800003,39.20000076,2294371,304.003,388701000,MANUFACTURE,NVIDIA
6/13/2023,41.00338745,41.02199936,41.10100174,39.74000168,40.18600082,2294371,304.003,613208000,MANUFACTURE,NVIDIA
6/14/2023,42.97749329,42.99700165,43,40.55199814,40.82400131,2294371,304.003,740465000,MANUFACTURE,NVIDIA
6/15/2023,42.63365173,42.65299988,43.28900146,42.14699936,42.60200119,2294371,304.003,568622000,MANUFACTURE,NVIDIA
6/16/2023,42.67263031,42.69200134,43.72100067,42.6609993,43.45000076,2294371,304.003,655709000,MANUFACTURE,NVIDIA
6/20/2023,43.78812408,43.80799866,43.99000168,42.67399979,42.9980011,2294371,304.003,451153000,MANUFACTURE,NVIDIA
6/21/2023,43.02547073,43.04499817,43.61500168,42.08000183,43.50099945,2294371,304.003,551603000,MANUFACTURE,NVIDIA
6/22/2023,43.00548172,43.02500153,43.42599869,42.23400116,42.25299835,2294371,304.003,417737000,MANUFACTURE,NVIDIA
6/23/2023,42.18985367,42.20899963,42.80899811,42.01499939,42.4640007,2294371,304.003,358140000,MANUFACTURE,NVIDIA
6/26/2023,40.61356354,40.63199997,42.76399994,40.09999847,42.46099854,2294371,304.003,594322000,MANUFACTURE,NVIDIA
6/27/2023,41.85699844,41.87599945,41.93999863,40.44800186,40.79899979,2294371,304.003,462175000,MANUFACTURE,NVIDIA
6/28/2023,41.09834671,41.11700058,41.84500122,40.51800156,40.65999985,2294371,304.003,582639000,MANUFACTURE,NVIDIA
6/29/2023,40.80348206,40.8219986,41.59999847,40.59999847,41.55799866,2294371,304.003,380514000,MANUFACTURE,NVIDIA
6/30/2023,42.2828064,42.30199814,42.54999924,41.50099945,41.68000031,2294371,304.003,501148000,MANUFACTURE,NVIDIA
7/3/2023,42.39375305,42.4129982,42.89799881,42.20199966,42.51699829,2345034,304.628,198209000,MANUFACTURE,NVIDIA
7/5/2023,42.29780197,42.31700134,43.17699814,42.08499908,42.13499832,2345034,304.628,323618000,MANUFACTURE,NVIDIA
7/6/2023,42.08390045,42.10300064,42.17900085,41.34600067,41.84400177,2345034,304.628,303582000,MANUFACTURE,NVIDIA
7/7/2023,42.48371506,42.50299835,43.2140007,42.18000031,42.3219986,2345034,304.628,355881000,MANUFACTURE,NVIDIA
7/10/2023,42.16085815,42.18000031,42.81100082,41.64899826,42.6570015,2345034,304.628,353908000,MANUFACTURE,NVIDIA
7/11/2023,42.38576126,42.40499878,42.75799942,42.06700134,42.48099899,2345034,304.628,298244000,MANUFACTURE,NVIDIA
7/12/2023,43.88208389,43.90200043,43.93500137,42.77700043,43.03300095,2345034,304.628,481277000,MANUFACTURE,NVIDIA
7/13/2023,45.95614243,45.97700119,46.15499878,44.49200058,44.51800156,2345034,304.628,478204000,MANUFACTURE,NVIDIA
7/14/2023,45.44837189,45.46900177,48.08800125,45.06000137,46.58300018,2345034,304.628,772075000,MANUFACTURE,NVIDIA
7/17/2023,46.43992233,46.46099854,46.49599838,45.26200104,46.28900146,2345034,304.628,510488000,MANUFACTURE,NVIDIA
7/18/2023,47.47245407,47.49399948,47.89599991,45.73400116,46.70100021,2345034,304.628,569164000,MANUFACTURE,NVIDIA
7/19/2023,47.05564117,47.07699966,47.81800079,46.74200058,47.4640007,2345034,304.628,427502000,MANUFACTURE,NVIDIA
7/20/2023,45.49934387,45.52000046,47.0870018,45.06200027,46.50699997,2345034,304.628,537865000,MANUFACTURE,NVIDIA
7/21/2023,44.28889465,44.30899811,45.86600113,44.09999847,45.7879982,2345034,304.628,963769000,MANUFACTURE,NVIDIA
7/24/2023,44.59175873,44.61199951,45.10900116,44.04000092,44.73099899,2345034,304.628,382516000,MANUFACTURE,NVIDIA
7/25/2023,45.65827942,45.67900085,46.18299866,44.92300034,44.94100189,2345034,304.628,348081000,MANUFACTURE,NVIDIA
7/26/2023,45.43137741,45.45199966,46.0530014,44.63000107,46.02099991,2345034,304.628,364237000,MANUFACTURE,NVIDIA
7/27/2023,45.87918091,45.90000153,47.39500046,45.75,46.51900101,2345034,304.628,455976000,MANUFACTURE,NVIDIA
7/28/2023,46.7287941,46.75,47.02700043,46.38100052,46.66799927,2345034,304.628,331194000,MANUFACTURE,NVIDIA
7/31/2023,46.70779419,46.72900009,47.13000107,46.50600052,46.75400162,2345034,304.628,251055000,MANUFACTURE,NVIDIA
8/1/2023,46.48590088,46.50699997,46.90000153,46.02700043,46.45999908,2345034,306.187,237858000,MANUFACTURE,NVIDIA
8/2/2023,44.24891663,44.26900101,45.84000015,43.38700104,45.83100128,2345034,306.187,530142000,MANUFACTURE,NVIDIA
8/3/2023,44.49480438,44.51499939,45.11800003,43.79999924,43.79999924,2345034,306.187,324176000,MANUFACTURE,NVIDIA
8/4/2023,44.659729,44.68000031,45.64199829,44.39300156,44.98500061,2345034,306.187,362666000,MANUFACTURE,NVIDIA
8/7/2023,45.39639664,45.41699982,45.54000092,44.56299973,45.11100006,2345034,306.187,322154000,MANUFACTURE,NVIDIA
8/8/2023,44.64373779,44.66400146,45.24200058,44.05599976,44.85300064,2345034,306.187,353843000,MANUFACTURE,NVIDIA
8/9/2023,42.53469849,42.55400085,44.31200027,42.13399887,44.27399826,2345034,306.187,586449000,MANUFACTURE,NVIDIA
8/10/2023,42.3687706,42.38800049,43.57400131,41.83499908,42.15999985,2345034,306.187,492705000,MANUFACTURE,NVIDIA
8/11/2023,40.83646393,40.85499954,42.01800156,40.63899994,41.75099945,2345034,306.187,533085000,MANUFACTURE,NVIDIA
8/14/2023,43.73314667,43.75299835,43.79999924,40.31100082,40.48600006,2345034,306.187,690286000,MANUFACTURE,NVIDIA
8/15/2023,43.92006683,43.93999863,45.26800156,43.70999908,44.56000137,2345034,306.187,676512000,MANUFACTURE,NVIDIA
8/16/2023,43.46627045,43.48600006,44.67499924,43.40599823,44.52000046,2345034,306.187,527451000,MANUFACTURE,NVIDIA
8/17/2023,43.32433319,43.34400177,44.06200027,43.00099945,43.97000122,2345034,306.187,452395000,MANUFACTURE,NVIDIA
8/18/2023,43.2793541,43.29899979,43.57799911,41.65999985,42.63499832,2345034,306.187,583768000,MANUFACTURE,NVIDIA
8/21/2023,46.94569016,46.96699905,47.06499863,44.22200012,44.49399948,2345034,306.187,692573000,MANUFACTURE,NVIDIA
8/22/2023,45.64727783,45.66799927,48.18700027,45.33300018,48.13499832,2345034,306.187,755293000,MANUFACTURE,NVIDIA
8/23/2023,47.0946312,47.11600113,47.20000076,45.20800018,45.86600113,2345034,306.187,779046000,MANUFACTURE,NVIDIA
8/24/2023,47.14160156,47.1629982,50.26599884,47.1590004,50.2159996,2345034,306.187,1156044000,MANUFACTURE,NVIDIA
8/25/2023,45.99712372,46.01800156,47.80500031,45.02399826,47.01200104,2345034,306.187,925341000,MANUFACTURE,NVIDIA
8/28/2023,46.81375122,46.83499908,46.97999954,44.88800049,46.48199844,2345034,306.187,685192000,MANUFACTURE,NVIDIA
8/29/2023,48.76186752,48.7840004,49.08100128,46.39099884,46.66600037,2345034,306.187,701397000,MANUFACTURE,NVIDIA
8/30/2023,49.241642,49.26399994,49.92699814,48.42499924,49.04399872,2345034,306.187,735206000,MANUFACTURE,NVIDIA
8/31/2023,49.33260345,49.35499954,49.74399948,48.95800018,49.38000107,2345034,306.187,528570000,MANUFACTURE,NVIDIA
9/1/2023,48.48698807,48.50899887,49.79999924,48.14199829,49.76200104,2345034,307.288,463830000,MANUFACTURE,NVIDIA
9/5/2023,48.52597809,48.54800034,48.85100174,47.86000061,48.22299957,2345034,307.288,382653000,MANUFACTURE,NVIDIA
9/6/2023,47.0435257,47.06100082,48.54899979,46.58000183,48.44100189,2345034,307.288,468670000,MANUFACTURE,NVIDIA
